,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.21540443768857392,0.05954212839755035,0.2764201565969351,0.37488760572242763,-0.03663694187865014,-1.6973810669200775
1,0.19015366117471622,0.05889112639094418,0.3097028267935061,0.4804742859719836,-0.036692862524341424,-1.6955105086841202
2,0.08589104572126374,0.028504628942042975,0.3318696227607599,0.5977473257375538,-0.026059881303680494,-2.4035897791576204
3,0.12951431790763782,0.03754585917133291,0.2898973625302838,0.41661693170416314,-0.02976036321925992,-2.0383295404506323
4,0.11819310681245948,0.03855749619788318,0.32622457635421587,0.5049273813689998,-0.03036436049906188,-1.9958428039306957
5,0.03781825899080407,0.01385782291196258,0.3664320696342014,0.6456807621485813,-0.02068500560099097,-3.842504780623095
6,0.11401808503873866,0.034471350542439216,0.3023323057103377,0.4515096194621636,-0.028991603453912773,-2.097861675193259
7,0.12126121573935444,0.04305082786227166,0.355025533925105,0.5360524596016439,-0.028063275264993463,-2.1793732799294068
8,-0.01964283892412512,-0.0075110604890744614,0.3823816159205714,0.676850046534923,-0.01480412900754972,-25.110620597761404
